,time,delay,route_replannings
30862,67086.59999990284,148.02851895789917,1
30863,67089.59999990287,653.6019634578938,3
30864,67090.79999990288,736.9906732560437,11
30865,67092.5999999029,84.16431927434138,0
30866,67095.59999990293,674.7747931686291,6
30867,67095.59999990293,283.65097291563853,1
30868,67097.39999990295,733.9084076898025,10
30869,67097.39999990295,488.17649804389146,3
30870,67097.39999990295,335.7308190203274,3
30871,67097.99999990295,403.747749298387,1
30872,67098.59999990296,547.6354386262515,2
30873,67098.59999990296,375.02267198975494,2
30874,67101.59999990299,220.3694300375371,4
30875,67102.199999903,274.13066810676617,4
30876,67102.799999903,441.2788246951525,7
30877,67106.39999990303,338.03509454970884,5
30878,67106.99999990304,183.33420702229674,2
30879,67106.99999990304,91.78324048599295,0
30880,67107.59999990305,226.3477589976231,4
30881,67108.19999990305,241.7008562722479,4
30882,67109.39999990306,64.89100488745561,0
30883,67109.99999990307,512.7406456659614,4
30884,67110.59999990308,722.1778479044392,8
30885,67111.19999990308,885.2248505230579,5
30886,67111.19999990308,120.14600012539921,0
30887,67112.9999999031,379.3206121888666,2
30888,67112.9999999031,331.7422222106317,4
30889,67114.19999990311,460.65553829923437,3
30890,67117.19999990314,235.43134463663037,3
30891,67118.99999990316,380.45492989501645,2
30892,67120.79999990317,512.0874453026929,9
30893,67124.39999990321,158.6701367192715,1
30894,67124.99999990322,745.7183316827426,9
30895,67126.19999990323,651.2183220873111,4
30896,67126.79999990323,130.3289752104235,1
30897,67128.59999990325,251.66351738578476,3
30898,67129.19999990326,27.36940033503288,0
30899,67130.99999990327,554.9106962815974,6
30900,67131.59999990328,673.4566871021664,4
30901,67131.59999990328,176.0873053538779,1
30902,67133.3999999033,136.22560834869432,2
30903,67133.9999999033,261.1489200577656,2
30904,67138.19999990334,1020.3468864872003,11
30905,67143.5999999034,384.9065395112097,2
30906,67148.39999990344,352.3815176184606,4
30907,67148.39999990344,197.4775484857226,2
30908,67151.39999990347,525.5337578376766,7
30909,67151.99999990348,727.6970578633599,9
30910,67151.99999990348,223.3335264992291,3
30911,67154.9999999035,901.0098042593028,7
30912,67156.19999990352,77.2518797154462,1
30913,67158.59999990354,685.1054231736196,4
30914,67161.59999990357,470.44069331162916,2
30915,67161.59999990357,284.9408376225383,2
30916,67161.59999990357,236.7168536136479,1
30917,67162.19999990358,716.2537354961344,10
30918,67162.79999990358,396.2031728797152,4
30919,67164.5999999036,396.6446916274147,1
30920,67165.79999990361,381.8105321584175,5
30921,67169.39999990365,763.8814889673754,5
30922,67172.39999990368,255.03165717216126,0
30923,67172.39999990368,100.64938382128236,0
30924,67172.99999990368,54.668107541732226,0
30925,67174.7999999037,791.6864191186066,5
30926,67175.3999999037,212.891595275412,3
30927,67178.39999990373,672.3926908416387,6
30928,67178.39999990373,179.4652598660642,0
30929,67178.99999990374,816.6408420839903,6
30930,67179.59999990374,422.11589930360236,4
30931,67180.19999990375,119.1198658417241,1
30932,67181.39999990376,357.66941780158345,5
30933,67183.19999990378,548.9451664553023,8
30934,67184.39999990379,232.6395516676376,2
30935,67184.39999990379,157.9920214824644,1
30936,67185.5999999038,535.5798658602912,4
30937,67187.99999990383,196.20168232066794,2
30938,67188.59999990383,119.20313757130162,5
30939,67189.79999990384,321.44773932396737,4
30940,67189.79999990384,207.84784626426915,3
30941,67190.99999990386,455.0839968815827,9
30942,67199.99999990394,669.0754988135561,3
30943,67202.99999990397,599.731430967037,5
30944,67203.59999990398,309.20082396461027,2
30945,67204.19999990398,492.2380291514495,3
30946,67205.399999904,406.4556668156679,3
30947,67206.599999904,248.3290878119771,2
30948,67210.79999990405,351.21513894401215,1
30949,67211.39999990405,521.166221627113,4
30950,67213.19999990407,195.2211475624489,3
30951,67213.79999990408,404.09229048726985,5
30952,67214.39999990408,1253.3075817409865,13
30953,67216.1999999041,82.37396034678216,3
30954,67217.99999990412,457.1446633093491,1
30955,67218.59999990412,332.8080047931878,3
30956,67222.19999990416,626.9581324909462,5
30957,67222.79999990416,213.31882364786367,1
30958,67223.39999990417,118.2197622592582,0
30959,67223.99999990418,616.6479696472946,4
30960,67225.19999990419,313.2982907065655,3
30961,67226.3999999042,499.20541113932944,10
30962,67226.3999999042,305.6426149760939,1
30963,67226.9999999042,450.1690185587053,2
30964,67231.19999990425,428.0910953939713,6
30965,67231.19999990425,415.4329914801915,3
30966,67231.19999990425,189.90224241954593,3
30967,67231.19999990425,94.55022631511991,0
30968,67231.19999990425,175.26925782465514,2
30969,67234.19999990427,501.19954412489835,4
30970,67234.79999990428,149.82078300851987,0
30971,67235.99999990429,280.9666730734855,2
30972,67235.99999990429,225.27882224307973,2
30973,67237.79999990431,699.3698177644396,12
30974,67238.39999990432,390.59941621931046,2
